,0
authority,FRbeFwhUYCiHW5oP26mad8KND7CCYDbfnoNxX7GuXVp8
if_shares,106938408
last_withdraw_request_shares,0
if_base,0
last_valid_ts,1670386174
last_withdraw_request_value,0
last_withdraw_request_ts,0
cost_basis,135000000
market_index,0
