,0
authority,G23VoBMXU3aXJbSEG1xbzHHtVw1DBiVoiQUYc4XpuwMp
if_shares,271607709
last_withdraw_request_shares,0
if_base,0
last_valid_ts,1676583454
last_withdraw_request_value,0
last_withdraw_request_ts,0
cost_basis,600000000
market_index,0
