,0
authority,GuhK9c2PUT7ZmmKLoNPgmyvYSdKH49LXGXoephjdFYxr
delegate,11111111111111111111111111111111
last_add_perp_lp_shares_ts,0
total_deposits,625223674
total_withdraws,81325075
total_social_loss,0
settled_perp_pnl,-253960006
cumulative_spot_fees,0
cumulative_perp_funding,-44052520
liquidation_margin_freed,0
last_active_slot,187833882
next_order_id,776
max_margin_ratio,0
next_liquidation_id,1
sub_account_id,1
status,UserStatus.Active()
is_margin_trading_enabled,False
idle,False
0.order.auction_duration,0
0.order.auction_end_price,0
0.order.auction_start_price,0
0.order.base_asset_amount,3000000000
0.order.base_asset_amount_filled,0
0.order.direction,PositionDirection.Long()
0.order.existing_position_direction,PositionDirection.Long()
0.order.immediate_or_cancel,False
0.order.market_index,0
0.order.market_type,MarketType.Perp()
0.order.max_ts,0
0.order.oracle_price_offset,0
0.order.order_id,708
0.order.order_type,OrderType.Limit()
0.order.post_only,False
0.order.price,19200000
0.order.quote_asset_amount_filled,0
0.order.reduce_only,False
0.order.slot,185062962
0.order.status,OrderStatus.Open()
0.order.trigger_condition,OrderTriggerCondition.Above()
0.order.trigger_price,0
0.order.user_order_id,0
0.perp.base_asset_amount,30600000000.0
0.perp.last_base_asset_amount_per_lp,0.0
0.perp.last_cumulative_funding_rate,1364782870.0
0.perp.last_quote_asset_amount_per_lp,0.0
0.perp.lp_shares,0.0
0.perp.market_index,0.0
0.perp.open_asks,0.0
0.perp.open_bids,13600000000.0
0.perp.open_orders,6.0
0.perp.quote_asset_amount,-565713721.0
0.perp.quote_break_even_amount,-631451315.0
0.perp.quote_entry_amount,-626032651.0
0.perp.remainder_base_asset_amount,0.0
0.perp.settled_pnl,-42203063.0
0.spot.balance_type,SpotBalanceType.Deposit()
0.spot.cumulative_deposits,256752490.0
0.spot.market_index,0.0
0.spot.open_asks,0.0
0.spot.open_bids,0.0
0.spot.open_orders,0.0
0.spot.scaled_balance,2980893911.0
1.order.auction_duration,0
1.order.auction_end_price,0
1.order.auction_start_price,0
1.order.base_asset_amount,0
1.order.base_asset_amount_filled,0
1.order.direction,PositionDirection.Long()
1.order.existing_position_direction,PositionDirection.Long()
1.order.immediate_or_cancel,False
1.order.market_index,0
1.order.market_type,MarketType.Perp()
1.order.max_ts,0
1.order.oracle_price_offset,0
1.order.order_id,0
1.order.order_type,OrderType.Limit()
1.order.post_only,False
1.order.price,0
1.order.quote_asset_amount_filled,0
1.order.reduce_only,False
1.order.slot,0
1.order.status,OrderStatus.Init()
1.order.trigger_condition,OrderTriggerCondition.Above()
1.order.trigger_price,0
1.order.user_order_id,0
1.perp.base_asset_amount,-293000000.0
1.perp.last_base_asset_amount_per_lp,0.0
1.perp.last_cumulative_funding_rate,50500336165.0
1.perp.last_quote_asset_amount_per_lp,0.0
1.perp.lp_shares,0.0
1.perp.market_index,2.0
1.perp.open_asks,0.0
1.perp.open_bids,0.0
1.perp.open_orders,0.0
1.perp.quote_asset_amount,560883017.0
1.perp.quote_break_even_amount,560883017.0
1.perp.quote_entry_amount,561359060.0
1.perp.remainder_base_asset_amount,0.0
1.perp.settled_pnl,0.0
1.spot.balance_type,SpotBalanceType.Deposit()
1.spot.cumulative_deposits,12587648118.0
1.spot.market_index,1.0
1.spot.open_asks,0.0
1.spot.open_bids,0.0
1.spot.open_orders,0.0
1.spot.scaled_balance,12405764457.0
10.order.auction_duration,0
10.order.auction_end_price,0
10.order.auction_start_price,0
10.order.base_asset_amount,200000000000
10.order.base_asset_amount_filled,0
10.order.direction,PositionDirection.Long()
10.order.existing_position_direction,PositionDirection.Long()
10.order.immediate_or_cancel,False
10.order.market_index,7
10.order.market_type,MarketType.Perp()
10.order.max_ts,0
10.order.oracle_price_offset,0
10.order.order_id,753
10.order.order_type,OrderType.Limit()
10.order.post_only,True
10.order.price,79200
10.order.quote_asset_amount_filled,0
10.order.reduce_only,False
10.order.slot,186951986
10.order.status,OrderStatus.Open()
10.order.trigger_condition,OrderTriggerCondition.Above()
10.order.trigger_price,0
10.order.user_order_id,0
11.order.auction_duration,0
11.order.auction_end_price,0
11.order.auction_start_price,0
11.order.base_asset_amount,15600000
11.order.base_asset_amount_filled,0
11.order.direction,PositionDirection.Long()
11.order.existing_position_direction,PositionDirection.Long()
11.order.immediate_or_cancel,False
11.order.market_index,1
11.order.market_type,MarketType.Perp()
11.order.max_ts,0
11.order.oracle_price_offset,0
11.order.order_id,750
11.order.order_type,OrderType.TriggerMarket()
11.order.post_only,False
11.order.price,0
11.order.quote_asset_amount_filled,0
11.order.reduce_only,True
11.order.slot,186792472
11.order.status,OrderStatus.Open()
11.order.trigger_condition,OrderTriggerCondition.Below()
11.order.trigger_price,26682500000
11.order.user_order_id,0
12.order.auction_duration,0
12.order.auction_end_price,0
12.order.auction_start_price,0
12.order.base_asset_amount,138000000000
12.order.base_asset_amount_filled,0
12.order.direction,PositionDirection.Long()
12.order.existing_position_direction,PositionDirection.Short()
12.order.immediate_or_cancel,False
12.order.market_index,4
12.order.market_type,MarketType.Perp()
12.order.max_ts,0
12.order.oracle_price_offset,0
12.order.order_id,758
12.order.order_type,OrderType.TriggerMarket()
12.order.post_only,False
12.order.price,0
12.order.quote_asset_amount_filled,0
12.order.reduce_only,True
12.order.slot,187521518
12.order.status,OrderStatus.Open()
