,0
14.order.direction,PositionDirection.Long()
14.order.existing_position_direction,PositionDirection.Long()
14.order.immediate_or_cancel,False
14.order.market_index,4
14.order.market_type,MarketType.Perp()
14.order.max_ts,1680835553
14.order.oracle_price_offset,0
14.order.order_id,61075303
14.order.order_type,OrderType.Limit()
14.order.post_only,True
14.order.price,587400
14.order.quote_asset_amount_filled,0
14.order.reduce_only,False
14.order.slot,186976410
14.order.status,OrderStatus.Open()
14.order.trigger_condition,OrderTriggerCondition.Above()
14.order.trigger_price,0
14.order.user_order_id,0
15.order.auction_duration,0
15.order.auction_end_price,0
15.order.auction_start_price,0
15.order.base_asset_amount,8892000000000
15.order.base_asset_amount_filled,0
15.order.direction,PositionDirection.Short()
15.order.existing_position_direction,PositionDirection.Long()
15.order.immediate_or_cancel,False
15.order.market_index,4
15.order.market_type,MarketType.Perp()
15.order.max_ts,1680835553
15.order.oracle_price_offset,0
15.order.order_id,61075304
15.order.order_type,OrderType.Limit()
15.order.post_only,True
15.order.price,593500
15.order.quote_asset_amount_filled,0
15.order.reduce_only,False
15.order.slot,186976410
15.order.status,OrderStatus.Open()
15.order.trigger_condition,OrderTriggerCondition.Above()
15.order.trigger_price,0
15.order.user_order_id,0
16.order.auction_duration,0
16.order.auction_end_price,0
16.order.auction_start_price,0
16.order.base_asset_amount,265000000000
16.order.base_asset_amount_filled,0
16.order.direction,PositionDirection.Long()
16.order.existing_position_direction,PositionDirection.Short()
16.order.immediate_or_cancel,False
16.order.market_index,0
16.order.market_type,MarketType.Perp()
16.order.max_ts,1680835545
16.order.oracle_price_offset,0
16.order.order_id,61075280
16.order.order_type,OrderType.Limit()
16.order.post_only,True
16.order.price,20517100
16.order.quote_asset_amount_filled,0
16.order.reduce_only,False
16.order.slot,186976405
16.order.status,OrderStatus.Open()
16.order.trigger_condition,OrderTriggerCondition.Above()
16.order.trigger_price,0
16.order.user_order_id,0
17.order.auction_duration,0
17.order.auction_end_price,0
17.order.auction_start_price,0
17.order.base_asset_amount,222900000000
17.order.base_asset_amount_filled,0
17.order.direction,PositionDirection.Short()
17.order.existing_position_direction,PositionDirection.Short()
17.order.immediate_or_cancel,False
17.order.market_index,0
17.order.market_type,MarketType.Perp()
17.order.max_ts,1680835545
17.order.oracle_price_offset,0
17.order.order_id,61075281
17.order.order_type,OrderType.Limit()
17.order.post_only,True
17.order.price,20537800
17.order.quote_asset_amount_filled,0
17.order.reduce_only,False
17.order.slot,186976405
17.order.status,OrderStatus.Open()
17.order.trigger_condition,OrderTriggerCondition.Above()
17.order.trigger_price,0
17.order.user_order_id,0
18.order.auction_duration,0
18.order.auction_end_price,0
18.order.auction_start_price,0
18.order.base_asset_amount,2120700000000
18.order.base_asset_amount_filled,0
18.order.direction,PositionDirection.Long()
18.order.existing_position_direction,PositionDirection.Short()
18.order.immediate_or_cancel,False
18.order.market_index,0
18.order.market_type,MarketType.Perp()
18.order.max_ts,1680835547
18.order.oracle_price_offset,0
18.order.order_id,61075282
18.order.order_type,OrderType.Limit()
18.order.post_only,True
18.order.price,20504800
