,0
authority,arbMeBZwaybK7eoN7MpW5kcJ2qYa8RKsZhQwXE3sbbS
referrer,11111111111111111111111111111111
next_epoch_ts,0
maker_volume30d,2263895730
taker_volume30d,12748831387
filler_volume30d,0
last_maker_volume30d_ts,1679428069
last_taker_volume30d_ts,1679508647
last_filler_volume30d_ts,1675962963
if_staked_quote_asset_amount,0
number_of_sub_accounts,1
number_of_sub_accounts_created,1
is_referrer,False
userfees.total_fee_paid,18562726
userfees.total_fee_rebate,452130
userfees.total_token_discount,0
userfees.total_referee_discount,0
userfees.total_referrer_reward,0
userfees.current_epoch_referrer_reward,0
